instrument_id,instrument_key,symbol,series,exchange,company_name,sector,isin_code,is_active
813,NSE_EQ|INE203Y01012,SILLYMONKS,EQ,NSE,SILLY MONKS ENTERTAIN LTD,Others,INE203Y01012,True
1338,NSE_EQ|INF209KB19F6,SILVER,EQ,NSE,BIRLASLAMC - SILVER,Others,INF209KB19F6,True
1846,NSE_EQ|INF740KA1RE3,SILVERADD,EQ,NSE,DSPAMC - DSPSILVETF,Others,INF740KA1RE3,True
1212,NSE_EQ|INF769K01KG6,SILVERAG,EQ,NSE,MIRAEAMC - MASILVER,Others,INF769K01KG6,True
602,NSE_EQ|INF204KC1402,SILVERBEES,EQ,NSE,NIPPONAMC - NETFSILVER,Others,INF204KC1402,True
996,NSE_EQ|INF789F1AYK6,SILVERBETA,EQ,NSE,UTIAMC-SILVERBETA,Others,INF789F1AYK6,True
884,NSE_EQ|INF194KB1KI9,SILVERBND,EQ,NSE,BANDHANAMC - SILVERBND,Others,INF194KB1KI9,True
908,NSE_EQ|INF0R8F01091,SILVERCASE,EQ,NSE,ZERODHAAMC - SILVERCASE,Others,INF0R8F01091,True
2475,NSE_EQ|INF109KC1Y56,SILVERIETF,EQ,NSE,ICICIPRAMC - ICICISILVE,Others,INF109KC1Y56,True
984,NSE_EQ|INE625X01026,SILVERTUC,EQ,NSE,SILVER TOUCH TECHNO LTD,Others,INE625X01026,True
7714,NSE_EQ|INE748T01016,SIMBHALS,BZ,NSE,SIMBHAOLI SUGARS LTD.,Others,INE748T01016,True
5956,NSE_EQ|INE1K4J01018,SIMCA,SM,NSE,SIMCA ADVERTISING LIMITED,Others,INE1K4J01018,True
2234,NSE_EQ|INE059B01024,SIMPLEXINF,EQ,NSE,SIMPLEX INFRASTRUCTURES L,Others,INE059B01024,True
1446,NSE_EQ|INE985A01022,SINCLAIR,EQ,NSE,SINCLAIRS HOTELS LIMITED,Others,INE985A01022,True
1878,NSE_EQ|INE325D01025,SINDHUTRAD,EQ,NSE,SINDHU TRADE LINKS LTD,Others,INE325D01025,True
929,NSE_EQ|INE638A01035,SINGERIND,EQ,NSE,SINGER INDIA LIMITED,Others,INE638A01035,True
650,NSE_EQ|INE129Z01016,SINTERCOM,EQ,NSE,SINTERCOM INDIA LIMITED,Others,INE129Z01016,True
2304,NSE_EQ|INE792Z01011,SIRCA,EQ,NSE,SIRCA PAINT INDIA LIMITED,Others,INE792Z01011,True
1253,NSE_EQ|INE285J01028,SIS,EQ,NSE,SIS LIMITED,Others,INE285J01028,True
3234,NSE_EQ|INE965H01011,SITINET,BZ,NSE,SITI NETWORKS LIMITED,Others,INE965H01011,True
2059,NSE_EQ|INE076B01028,SIYSIL,EQ,NSE,SIYARAM SILK MILLS LTD,Others,INE076B01028,True
5913,NSE_EQ|INE0F3301020,SJLOGISTIC,SM,NSE,S J LOGISTICS (INDIA) LTD,Others,INE0F3301020,True
2153,NSE_EQ|INE284S01014,SJS,EQ,NSE,SJS ENTERPRISES LIMITED,Others,INE284S01014,True
401,NSE_EQ|INE002L01015,SJVN,EQ,NSE,SJVN LTD,Power,INE002L01015,True
402,NSE_EQ|INE640A01023,SKFINDIA,EQ,NSE,SKF INDIA LTD,Bearings,INE640A01023,True
1505,NSE_EQ|INE2J8701016,SKFINDUS,EQ,NSE,SKF IND (INDUSTRIAL) LTD,Others,INE2J8701016,True
4248,NSE_EQ|INE429F01012,SKIL,BZ,NSE,SKIL INFRASTRUCTURE LTD.,Others,INE429F01012,True
1537,NSE_EQ|INE439E01022,SKIPPER,EQ,NSE,SKIPPER LIMITED,Others,INE439E01022,True
738,NSE_EQ|INE411D01023,SKMEGGPROD,EQ,NSE,SKM EGG PROD EXPORT(I) LT,Others,INE411D01023,True
7081,NSE_EQ|INE0KZA01016,SKP,SM,NSE,SKP BEARING INDUSTRI. LTD,Others,INE0KZA01016,True
1706,NSE_EQ|INE01IU01018,SKYGOLD,EQ,NSE,SKY GOLD AND DIAMONDS LTD,Others,INE01IU01018,True
7399,NSE_EQ|INE0SMA01017,SLONE,SM,NSE,SLONE INFOSYSTEMS LIMITED,Others,INE0SMA01017,True
1686,NSE_EQ|INF740KA1WX3,SMALLADD,EQ,NSE,DSPAMC - SMALLADD,Others,INF740KA1WX3,True
1225,NSE_EQ|INF769K01LC3,SMALLCAP,EQ,NSE,MIRAEAMC - SMALLCAP,Others,INF769K01LC3,True
5566,NSE_EQ|INE14GK01016,SMARTEN,SM,NSE,SMARTEN POWER SYSTEMS LTD,Others,INE14GK01016,True
3810,NSE_EQ|INE178C01020,SMARTLINK,BE,NSE,SMARTLINK HOLDINGS LTD,Others,INE178C01020,True
2500,NSE_EQ|INE0NAZ01010,SMARTWORKS,EQ,NSE,SMARTWORKS COWORKING SP L,Others,INE0NAZ01010,True
1490,NSE_EQ|INE103C01036,SMCGLOBAL,EQ,NSE,SMC GLOBAL SECURITIES LTD,Others,INE103C01036,True
1247,NSE_EQ|INE294B01019,SMLMAH,EQ,NSE,SML MAHINDRA LIMITED,Others,INE294B01019,True
534,NSE_EQ|INE017W01010,SMLT,EQ,NSE,SARTHAK METALS LIMITED,Others,INE017W01010,True
1764,NSE_EQ|INE812G01025,SMSPHARMA,EQ,NSE,SMS PHARMACEUTICALS LTD.,Others,INE812G01025,True
2915,NSE_EQ|INE702Y01013,SMVD,SM,NSE,SMVD POLY PACK LIMITED,Others,INE702Y01013,True
8492,NSE_EQ|INE1OIC01018,SNEHAA,ST,NSE,SNEHAA ORGANICS LIMITED,Others,INE1OIC01018,True
2235,NSE_EQ|INE734N01019,SNOWMAN,EQ,NSE,SNOWMAN LOGISTICS LTD.,Others,INE734N01019,True
420,NSE_EQ|INE671H01015,SOBHA,EQ,NSE,SOBHA LIMITED,Construction,INE671H01015,True
3345,NSE_EQ|INE0CTB01014,SOCL,ST,NSE,SUNDREX OIL COMPANY LTD,Others,INE0CTB01014,True
5835,NSE_EQ|INE728Z01015,SOFTTECH,BE,NSE,SOFTTECH ENGINEERS LTD,Others,INE728Z01015,True
2452,NSE_EQ|INE624Z01016,SOLARA,EQ,NSE,SOLARA ACTIVE PHA SCI LTD,Others,INE624Z01016,True
421,NSE_EQ|INE343H01029,SOLARINDS,EQ,NSE,SOLAR INDUSTRIES (I) LTD,Chemicals,INE343H01029,True
1010,NSE_EQ|INE0TY101024,SOLARWORLD,EQ,NSE,SOLARWORLD ENERGY SOL LTD,Others,INE0TY101024,True
1462,NSE_EQ|INE880Y01017,SOLEX,EQ,NSE,SOLEX ENERGY LIMITED,Others,INE880Y01017,True
2479,NSE_EQ|INE355A01028,SOMANYCERA,EQ,NSE,SOMANY CERAMICS LIMITED,Others,INE355A01028,True
1491,NSE_EQ|INE314C01013,SOMATEX,EQ,NSE,SOMA TEXTILES & INDUST LT,Others,INE314C01013,True
2004,NSE_EQ|INE323J01019,SOMICONVEY,EQ,NSE,SOMI CONVEYOR BELT. LTD.,Others,INE323J01019,True
422,NSE_EQ|INE073K01018,SONACOMS,EQ,NSE,SONA BLW PRECISION FRGS L,Auto Ancillary,INE073K01018,True
685,NSE_EQ|INE321M01017,SONAL,EQ,NSE,SONAL MERCANTILE LTD.,Others,INE321M01017,True
6189,NSE_EQ|INE0Q6H01012,SONAMAC,ST,NSE,SONA MACHINERY LIMITED,Others,INE0Q6H01012,True
1423,NSE_EQ|INE00LM01029,SONAMLTD,EQ,NSE,SONAM LIMITED,Others,INE00LM01029,True
638,NSE_EQ|INE269A01021,SONATSOFTW,EQ,NSE,SONATA SOFTWARE LTD,Others,INE269A01021,True
3577,NSE_EQ|INE0JZA01018,SONUINFRA,SM,NSE,SONU INFRATECH LIMITED,Others,INE0JZA01018,True
2893,NSE_EQ|INE0O2D01012,SOTAC,SM,NSE,SOTAC PHARMACEUTICALS LTD,Others,INE0O2D01012,True
1430,NSE_EQ|INE035D01020,SOTL,EQ,NSE,SAVITA OIL TECHNOLO. LTD,Others,INE035D01020,True
2055,NSE_EQ|INE683A01023,SOUTHBANK,EQ,NSE,THE SOUTH INDIAN BANK LTD,Others,INE683A01023,True
1959,NSE_EQ|INE980Y01015,SOUTHWEST,EQ,NSE,SOUTH WEST PINNACLE LTD,Others,INE980Y01015,True
1495,NSE_EQ|INE212I01016,SPAL,EQ,NSE,S. P. APPARELS LIMITED,Others,INE212I01016,True
2180,NSE_EQ|INE572J01011,SPANDANA,EQ,NSE,SPANDANA SPHOORTY FIN LTD,Others,INE572J01011,True
836,NSE_EQ|INE232I01014,SPARC,EQ,NSE,SUN PHARMA ADV.RES.CO.LTD,Others,INE232I01014,True
2474,NSE_EQ|INE970N01027,SPCENET,EQ,NSE,SPACENET ENTERS IND LTD,Others,INE970N01027,True
8334,NSE_EQ|INE0T7B01010,SPCL,SM,NSE,SHIVALIC POWER CONTROL L,Others,INE0T7B01010,True
6818,NSE_EQ|INE0TPJ01019,SPCON,SM,NSE,SRINIBAS PRADHAN CONST L,Others,INE0TPJ01019,True
9212,NSE_EQ|INE1CW901027,SPEB,ST,NSE,SPEB ADHESIVES LIMITED,Others,INE1CW901027,True
718,NSE_EQ|INE247M01014,SPECIALITY,EQ,NSE,SPECIALITY REST LTD,Others,INE247M01014,True
723,NSE_EQ|INE01EO01010,SPECTRUM,EQ,NSE,SPECTRUM ELECTRIC IND LTD,Others,INE01EO01010,True
4918,NSE_EQ|INE0OL001018,SPECTSTM,ST,NSE,SPECTRUM TALENT MGMT LTD,Others,INE0OL001018,True
2356,NSE_EQ|INE020801028,SPENCERS,EQ,NSE,SPENCER S RETAIL LIMITED,Others,INE020801028,True
1464,NSE_EQ|INE147A01011,SPIC,EQ,NSE,SPIC LTD,Others,INE147A01011,True
2060,NSE_EQ|INE978G01016,SPLIL,EQ,NSE,SPL INDUSTRIES LIMITED,Others,INE978G01016,True
1422,NSE_EQ|INE663A01033,SPLPETRO,EQ,NSE,SUPREME PETROCHEM LIMITED,Others,INE663A01033,True
2105,NSE_EQ|INE937A01023,SPMLINFRA,EQ,NSE,SPML INFRA LIMITED,Others,INE937A01023,True
1847,NSE_EQ|INE885H01029,SPORTKING,EQ,NSE,SPORTKING INDIA LIMITED,Others,INE885H01029,True
9035,NSE_EQ|INE0QR801013,SPPPOLY,SM,NSE,SPP POLYMER LIMITED,Others,INE0QR801013,True
3377,NSE_EQ|INE0JW501011,SPRL,SM,NSE,SP REFRACTORIES LIMITED,Others,INE0JW501011,True
8478,NSE_EQ|INE19QH01010,SPUNWEB,SM,NSE,SPUNWEB NONWOVEN LIMITED,Others,INE19QH01010,True
786,NSE_EQ|INE01NE01012,SRD,EQ,NSE,SHANKAR LAL RAMPAL LTD,Others,INE01NE01012,True
2110,NSE_EQ|INE099F01013,SREEL,EQ,NSE,SREELEATHERS LIMITED,Others,INE099F01013,True
403,NSE_EQ|INE647A01010,SRF,EQ,NSE,SRF LTD,Chemicals,INE647A01010,True
2099,NSE_EQ|INE559N01010,SRGHFL,EQ,NSE,SRG HOUSING FINANCE L,Others,INE559N01010,True
2184,NSE_EQ|INE917H01012,SRHHYPOLTD,EQ,NSE,SREE RAYALSEEMA HHP LTD.,Others,INE917H01012,True
7499,NSE_EQ|INE0NPI01014,SRIVASAVI,SM,NSE,SRIVASAVI ADHESIVE TAPE L,Others,INE0NPI01014,True
2237,NSE_EQ|INE0R6Z01013,SRM,EQ,NSE,SRM CONTRACTORS LIMITED,Others,INE0R6Z01013,True
8385,NSE_EQ|INE008Z01020,SRPL,BZ,NSE,SHREE RAM PROTEINS LTD.,Others,INE008Z01020,True
2349,NSE_EQ|INE19GK01015,SRTL,EQ,NSE,SHREE RAM TWISTEX LIMITED,Others,INE19GK01015,True
1844,NSE_EQ|INE0PQ101010,SSDL,EQ,NSE,SARASWATI SAREE DEPOT LTD,Others,INE0PQ101010,True
7783,NSE_EQ|INE0RFP01011,SSEGL,SM,NSE,SATHLOKHAR SYN E&C GLOB L,Others,INE0RFP01011,True
8782,NSE_EQ|INE0ON201012,SSFL,ST,NSE,SRIVARI SPICES N FOODS L,Others,INE0ON201012,True
4687,NSE_EQ|IN9572J01019,SSFLPP,E1,NSE,SPANDANA RS.5 PPD UP,Others,IN9572J01019,True
1782,NSE_EQ|INE802C01033,SSWL,EQ,NSE,STEEL STRIPS WHEELS LTD.,Others,INE802C01033,True
1447,NSE_EQ|INE0RYC01010,STALLION,EQ,NSE,STALLION IND FLUOROCHEM L,Others,INE0RYC01010,True
1356,NSE_EQ|INE01A001028,STANLEY,EQ,NSE,STANLEY LIFESTYLES LTD,Others,INE01A001028,True
702,NSE_EQ|INE939A01011,STAR,EQ,NSE,STRIDES PHARMA SCI LTD,Others,INE939A01011,True
2285,NSE_EQ|INE460H01021,STARCEMENT,EQ,NSE,STAR CEMENT LIMITED,Others,INE460H01021,True
424,NSE_EQ|INE575P01011,STARHEALTH,EQ,NSE,STAR HEALTH & AL INS CO L,Insurance,INE575P01011,True
1068,NSE_EQ|INE733A01018,STARPAPER,EQ,NSE,STAR PAPER MILLS LTD,Others,INE733A01018,True
1555,NSE_EQ|INE992I01013,STARTECK,EQ,NSE,STARTECK FINANCE LIMITED,Others,INE992I01013,True
1041,NSE_EQ|INE655A01013,STCINDIA,EQ,NSE,THE STATE TRADING CORPN,Others,INE655A01013,True
2310,NSE_EQ|INE124E01038,STEELCAS,EQ,NSE,STEELCAST LIMITED,Others,INE124E01038,True
1181,NSE_EQ|INE395H01011,STEELCITY,EQ,NSE,STEEL CITY SECURITIES LTD,Others,INE395H01011,True
1981,NSE_EQ|INE503B01021,STEELXIND,EQ,NSE,STEEL EXCHANGE INDIA LTD,Others,INE503B01021,True
688,NSE_EQ|INE577L01016,STEL,EQ,NSE,STEL HOLDINGS LIMITED,Others,INE577L01016,True
1820,NSE_EQ|INE334A01023,STERTOOLS,EQ,NSE,STERLING TOOLS LIMITED,Others,INE334A01023,True
6273,NSE_EQ|INE1VXE01018,STLNETWORK,BE,NSE,STL NETWORKS LIMITED,Others,INE1VXE01018,True
9187,NSE_EQ|INE089C01029,STLTECH,BE,NSE,STERLITE TECHNOLOGIES LTD,Others,INE089C01029,True
2088,NSE_EQ|INE00IN01015,STOVEKRAFT,EQ,NSE,STOVE KRAFT LIMITED,Others,INE00IN01015,True
6364,NSE_EQ|INE1XWN01017,STRIDERS,SM,NSE,STRIDERS IMPEX LIMITED,Others,INE1XWN01017,True
1477,NSE_EQ|INE00Q601028,STUDDS,EQ,NSE,STUDDS ACCESSORIES LTD,Others,INE00Q601028,True
6870,NSE_EQ|INE17VO01028,STUDIOLSD,ST,NSE,STUDIO LSD LIMITED,Others,INE17VO01028,True
2307,NSE_EQ|INE04VU01023,STYL,EQ,NSE,SESHAASAI TECHNOLOGIES L,Others,INE04VU01023,True
1876,NSE_EQ|INE239C01020,STYLAMIND,EQ,NSE,STYLAM INDUSTRIES LIMITED,Others,INE239C01020,True
4980,NSE_EQ|INE01FR01028,STYLEBAAZA,BE,NSE,BAAZAR STYLE RETAIL LTD,Others,INE01FR01028,True
2371,NSE_EQ|INE189B01011,STYRENIX,EQ,NSE,STYRENIX PERFORMANCE LTD,Others,INE189B01011,True
7718,NSE_EQ|INE0RYR01018,SUBAHOTELS,SM,NSE,SUBA HOTELS LIMITED,Others,INE0RYR01018,True
7042,NSE_EQ|INE754A01055,SUBEXLTD,BE,NSE,SUBEX LTD,Others,INE754A01055,True
2265,NSE_EQ|INE287B01021,SUBROS,EQ,NSE,SUBROS LIMITED,Others,INE287B01021,True
1065,NSE_EQ|INE492A01029,SUDARCOLOR,EQ,NSE,SUDARSHAN COLORNT IND LTD,Others,INE492A01029,True
1166,NSE_EQ|INE659A01023,SUDARSCHEM,EQ,NSE,SUDARSHAN CHEMICAL INDS L,Others,INE659A01023,True
1351,NSE_EQ|INE0QPI01025,SUDEEPPHRM,EQ,NSE,SUDEEP PHARMA LIMITED,Others,INE0QPI01025,True
2424,NSE_EQ|INE450E01029,SUKHJITS,EQ,NSE,SUKHJIT STARCH & CHEM LTD,Others,INE450E01029,True
2026,NSE_EQ|INE142Q01026,SULA,EQ,NSE,SULA VINEYARDS LIMITED,Others,INE142Q01026,True
1306,NSE_EQ|INE235C01036,SUMEETINDS,EQ,NSE,SUMEET IND LIMITED,Others,INE235C01036,True
1825,NSE_EQ|INE258G01013,SUMICHEM,EQ,NSE,SUMITOMO CHEM INDIA LTD,Others,INE258G01013,True
9363,NSE_EQ|INE748Z01013,SUMIT,BE,NSE,SUMIT WOODS LIMITED,Others,INE748Z01013,True
1379,NSE_EQ|INE519C01017,SUMMITSEC,EQ,NSE,SUMMIT SECURITIES LTD,Others,INE519C01017,True
858,NSE_EQ|INE0Q3R01026,SUNCLAY,EQ,NSE,SUNDARAM CLAYTON LIMITED,Others,INE0Q3R01026,True
1654,NSE_EQ|INE108E01023,SUNDARAM,EQ,NSE,SUNDARAM MULTI PAP LTD,Others,INE108E01023,True
430,NSE_EQ|INE660A01013,SUNDARMFIN,EQ,NSE,SUNDARAM FINANCE LTD,NBFC,INE660A01013,True
1891,NSE_EQ|INE073D01013,SUNDRMBRAK,EQ,NSE,SUNDARAM BRAK LININGS LTD,Others,INE073D01013,True
431,NSE_EQ|INE387A01021,SUNDRMFAST,EQ,NSE,SUNDRAM FASTENERS LTD,Fasteners,INE387A01021,True
1439,NSE_EQ|INE209A01019,SUNDROP,EQ,NSE,SUNDROP BRANDS LIMITED,Others,INE209A01019,True
785,NSE_EQ|INE947A01014,SUNFLAG,EQ,NSE,SUNFLAG IRON AND STEEL CO,Others,INE947A01014,True
8154,NSE_EQ|INE0U2N01013,SUNLITE,ST,NSE,SUNLITE RECYCLING IND LTD,Others,INE0U2N01013,True
428,NSE_EQ|INE044A01036,SUNPHARMA,EQ,NSE,SUN PHARMACEUTICAL IND L,Pharmaceuticals,INE044A01036,True
6145,NSE_EQ|INE0PLZ01012,SUNREST,SM,NSE,SUNREST LIFESCIENCE LTD,Others,INE0PLZ01012,True
6819,NSE_EQ|INE0SGZ01016,SUNTECH,ST,NSE,SUNTECH INFRA SOLUTIONS L,Others,INE0SGZ01016,True
1137,NSE_EQ|INE805D01034,SUNTECK,EQ,NSE,SUNTECK REALTY LIMITED,Others,INE805D01034,True
429,NSE_EQ|INE424H01027,SUNTV,EQ,NSE,SUN TV NETWORK LIMITED,TV Broadcasting,INE424H01027,True
1896,NSE_EQ|INE712B01010,SUPERHOUSE,EQ,NSE,SUPERHOUSE LIMITED,Others,INE712B01010,True
1890,NSE_EQ|INE662A01027,SUPERSPIN,EQ,NSE,SUPER SPINNING MILLS LTD,Others,INE662A01027,True
1552,NSE_EQ|INE399C01030,SUPRAJIT,EQ,NSE,SUPRAJIT ENGINEERING LTD,Others,INE399C01030,True
1826,NSE_EQ|INE822E01011,SUPREME,EQ,NSE,SUPREME HOLDIN N HOSP I L,Others,INE822E01011,True
2846,NSE_EQ|INE319Z01021,SUPREMEENG,BZ,NSE,SUPREME ENGINEERING LTD,Others,INE319Z01021,True
432,NSE_EQ|INE195A01028,SUPREMEIND,EQ,NSE,SUPREME INDUSTRIES LTD,Plastic Products,INE195A01028,True
1893,NSE_EQ|INE550H01011,SUPREMEINF,EQ,NSE,SUPREME INFRA. LTD.,Others,INE550H01011,True
6726,NSE_EQ|INE0QHG01026,SUPREMEPWR,ST,NSE,SUPREME POWER EQUIPMENT L,Others,INE0QHG01026,True
853,NSE_EQ|INE07RO01027,SUPRIYA,EQ,NSE,SUPRIYA LIFESCIENCE LTD,Others,INE07RO01027,True
1927,NSE_EQ|INE843S01025,SURAJEST,EQ,NSE,SURAJ ESTATE DEVELOPERS L,Others,INE843S01025,True
1339,NSE_EQ|INE713C01016,SURAJLTD,EQ,NSE,SURAJ LIMITED,Others,INE713C01016,True
1503,NSE_EQ|INE877V01027,SURAKSHA,EQ,NSE,SURAKSHA DIAGNOSTIC LTD,Others,INE877V01027,True
2016,NSE_EQ|INE272L01022,SURANASOL,EQ,NSE,SURANA SOLAR LIMITED,Others,INE272L01022,True
1276,NSE_EQ|INE130B01031,SURANAT&P,EQ,NSE,SURANA TELECOM AND POW LT,Others,INE130B01031,True
7829,NSE_EQ|INE01ZJ01015,SURANI,ST,NSE,SURANI STEEL TUBES LTD.,Others,INE01ZJ01015,True
1789,NSE_EQ|INE132C01027,SURYALA,EQ,NSE,SURYALATA SPINNING MILL L,Others,INE132C01027,True
665,NSE_EQ|INE713B01026,SURYALAXMI,EQ,NSE,SURYALAKSHMI COT MIL LTD,Others,INE713B01026,True
850,NSE_EQ|INE335A01020,SURYAROSNI,EQ,NSE,SURYA ROSHNI LTD,Others,INE335A01020,True
966,NSE_EQ|INE428Q01011,SURYODAY,EQ,NSE,SURYODAY SMALL FIN BK LTD,Others,INE428Q01011,True
1242,NSE_EQ|INE645H01027,SUTLEJTEX,EQ,NSE,SUTLEJ TEXT & INDUS LTD,Others,INE645H01027,True
1108,NSE_EQ|INE495B01038,SUVEN,EQ,NSE,SUVEN LIFE SCIENCES LTD,Others,INE495B01038,True
868,NSE_EQ|INE018401013,SUVIDHAA,EQ,NSE,SUVIDHAA INFOSERVE LTD,Others,INE018401013,True
926,NSE_EQ|INE442P01014,SUYOG,EQ,NSE,SUYOG TELEMATICS LIMITED,Others,INE442P01014,True
2294,NSE_EQ|INE040H01021,SUZLON,EQ,NSE,SUZLON ENERGY LIMITED,Others,INE040H01021,True
6867,NSE_EQ|INE00CE01017,SVLL,BE,NSE,SHREE VASU LOGISTICS LTD,Others,INE00CE01017,True
8959,NSE_EQ|INE308E01029,SVPGLOB,BE,NSE,SVP GLOBAL TEXTILES LTD,Others,INE308E01029,True
1372,NSE_EQ|INE665A01038,SWANCORP,EQ,NSE,SWAN CORP LIMITED,Others,INE665A01038,True
3060,NSE_EQ|INE542F01020,SWANDEF,BE,NSE,SWAN DEFENCE N HEVY IND L,Others,INE542F01020,True
6713,NSE_EQ|INE0GMR01016,SWARAJ,SM,NSE,SWARAJ SUITING LIMITED,Others,INE0GMR01016,True
1513,NSE_EQ|INE277A01016,SWARAJENG,EQ,NSE,SWARAJ ENGINES LTD,Others,INE277A01016,True
5607,NSE_EQ|INE0DGC01025,SWASTIK,ST,NSE,SWASTIK PIPE LIMITED,Others,INE0DGC01025,True
2049,NSE_EQ|INE409B01013,SWELECTES,EQ,NSE,SWELECT ENERGY SYS LTD,Others,INE409B01013,True
2040,NSE_EQ|INE00H001014,SWIGGY,EQ,NSE,SWIGGY LIMITED,Others,INE00H001014,True
660,NSE_EQ|INE00M201021,SWSOLAR,EQ,NSE,STRLNG & WIL REN ENE LTD,Others,INE00M201021,True
8056,NSE_EQ|INE01IH01015,SYLVANPLY,SM,NSE,SYLVAN PLYBOARD (INDIA) L,Others,INE01IH01015,True
1343,NSE_EQ|INE225D01027,SYMPHONY,EQ,NSE,SYMPHONY LIMITED,Others,INE225D01027,True
1545,NSE_EQ|INE312C01025,SYNCOMF,EQ,NSE,SYNCOM FORMU (I) LTD,Others,INE312C01025,True
436,NSE_EQ|INE398R01022,SYNGENE,EQ,NSE,SYNGENE INTERNATIONAL LTD,Diversified,INE398R01022,True
3171,NSE_EQ|INE0BTR01012,SYNOPTICS,SM,NSE,SYNOPTICS TECHNOLOGIES L,Others,INE0BTR01012,True
2478,NSE_EQ|INE0DYJ01015,SYRMA,EQ,NSE,SYRMA SGS TECHNOLOGY LTD,Others,INE0DYJ01015,True
8015,NSE_EQ|INE0O7R01011,SYSTANGO,SM,NSE,SYSTANGO TECHNOLOGIES LTD,Others,INE0O7R01011,True
1554,NSE_EQ|INE356B01024,SYSTMTXC,EQ,NSE,SYSTEMATIX CORP SERVICE L,Others,INE356B01024,True
1989,NSE_EQ|INE524T01011,TAALTECH,EQ,NSE,TAAL TECH LTD.,Others,INE524T01011,True
8690,NSE_EQ|INE0SOY01013,TAC,SM,NSE,TAC INFOSEC LIMITED,Others,INE0SOY01013,True
2402,NSE_EQ|INE123C01018,TAINWALCHM,EQ,NSE,TAINWALA CHEMICAL AND PLA,Others,INE123C01018,True
2002,NSE_EQ|INE586B01026,TAJGVK,EQ,NSE,TAJ GVK HOTELS & RESORTS,Others,INE586B01026,True
5862,NSE_EQ|INE142I01023,TAKE,BE,NSE,TAKE SOLUTIONS LTD,Others,INE142I01023,True
961,NSE_EQ|INE187D01029,TALBROAUTO,EQ,NSE,TALBROS AUTO. COMP. LTD,Others,INE187D01029,True
2417,NSE_EQ|INE864J01012,TAMBOLIIN,EQ,NSE,TAMBOLI INDUSTRIES LTD.,Others,INE864J01012,True
2749,NSE_EQ|INE0Z7N01017,TANKUP,ST,NSE,TANKUP ENGINEERS LIMITED,Others,INE0Z7N01017,True
757,NSE_EQ|INE483C01032,TANLA,EQ,NSE,TANLA PLATFORMS LIMITED,Others,INE483C01032,True
2886,NSE_EQ|INE0M7001010,TAPIFRUIT,SM,NSE,TAPI FRUIT PROCESSING LTD,Others,INE0M7001010,True
1134,NSE_EQ|INE555Z01020,TARACHAND,EQ,NSE,TARA CHAND INFRA SOLN LTD,Others,INE555Z01020,True
952,NSE_EQ|INE747K01017,TARAPUR,EQ,NSE,TARAPUR TRANSFORMERS LTD,Others,INE747K01017,True
1991,NSE_EQ|INE0EK901012,TARC,EQ,NSE,TARC LIMITED,Others,INE0EK901012,True
521,NSE_EQ|INE763I01026,TARIL,EQ,NSE,TRANS & RECTI. LTD,Others,INE763I01026,True
1158,NSE_EQ|INE924H01018,TARMAT,EQ,NSE,TARMAT LIMITED,Others,INE924H01018,True
2347,NSE_EQ|INE144Z01023,TARSONS,EQ,NSE,TARSONS PRODUCTS LIMITED,Others,INE144Z01023,True
1930,NSE_EQ|INE488B01017,TASTYBITE,EQ,NSE,TASTY BITE EATABLES LTD,Others,INE488B01017,True
789,NSE_EQ|INE976I01016,TATACAP,EQ,NSE,TATA CAPITAL LIMITED,Others,INE976I01016,True
440,NSE_EQ|INE092A01019,TATACHEM,EQ,NSE,TATA CHEMICALS LTD,Chemicals,INE092A01019,True
441,NSE_EQ|INE151A01013,TATACOMM,EQ,NSE,TATA COMMUNICATIONS LTD,Telecommunication,INE151A01013,True
442,NSE_EQ|INE192A01025,TATACONSUM,EQ,NSE,TATA CONSUMER PRODUCT LTD,Tea/Coffee,INE192A01025,True
443,NSE_EQ|INE670A01012,TATAELXSI,EQ,NSE,TATA ELXSI LIMITED,IT - Software,INE670A01012,True
2316,NSE_EQ|INF277KA1976,TATAGOLD,EQ,NSE,TATAAML-TATAGOLD,Others,INF277KA1976,True
444,NSE_EQ|INE672A01026,TATAINVEST,EQ,NSE,TATA INVESTMENT CORP LTD,Finance,INE672A01026,True
446,NSE_EQ|INE245A01021,TATAPOWER,EQ,NSE,TATA POWER CO LTD,Power,INE245A01021,True
447,NSE_EQ|INE081A01020,TATASTEEL,EQ,NSE,TATA STEEL LIMITED,Steel & Iron Products,INE081A01020,True
917,NSE_EQ|INE142M01025,TATATECH,EQ,NSE,TATA TECHNOLOGIES LIMITED,Others,INE142M01025,True
2306,NSE_EQ|INF277KA1984,TATSILV,EQ,NSE,TATAAML-TATSILV,Others,INF277KA1984,True
560,NSE_EQ|INE0GK401011,TATVA,EQ,NSE,TATVA CHIN PHARM CHEM LTD,Others,INE0GK401011,True
4984,NSE_EQ|INE0XWS01018,TAURIAN,SM,NSE,TAURIAN MPS LIMITED,Others,INE0XWS01018,True
6629,NSE_EQ|INE0N2D01013,TBI,SM,NSE,TBI CORN LIMITED,Others,INE0N2D01013,True
1643,NSE_EQ|INE673O01025,TBOTEK,EQ,NSE,TBO TEK LIMITED,Others,INE673O01025,True
883,NSE_EQ|INE760L01018,TBZ,EQ,NSE,TRIB BHIMJI ZAVERI LTD,Others,INE760L01018,True
2426,NSE_EQ|INE887D01016,TCC,EQ,NSE,TCC CONCEPT LIMITED,Others,INE887D01016,True
